1523860038658,506.97,26345.430114
1523860039470,507.01,26456.76951
1523860041484,507.01,27609.152539
1523860042423,507.02,28629.276779
1523860042777,507.02,28872.646379
1523860042790,507.09,29072.646379
1523860043348,507.09,29072.646379
1523860044796,507.05,39213.646379
1523860046579,507.02,40233.771619
1523860048350,507.02,40233.771619
1523860050666,507.02,40857.609027
1523860051381,507.02,41169.527731
1523860051389,507.02,41246.949685
1523860053359,507.02,41246.949685
1523860055752,506.96,47020.772518
1523860056859,507.02,60202.932518
1523860058359,507.02,60202.932518
1523860061580,507.01,60923.396295
1523860063362,507.01,60923.396295
1523860067337,507.09,61509.182421
1523860068364,507.09,61509.182421
1523860069925,507.09,67510.795407
1523860071582,507.1,68165.157247
1523860073454,507.1,68165.157247
1523860076409,507.11,68690.066808
1523860076605,507.11,68690.878184
1523860078406,507.11,68690.878184
1523860079342,507.11,69790.685507
1523860079754,507.29,70790.685507
1523860080932,507.3,608.76
1523860081454,507.31,737.768933
1523860081695,507.38,940.720933
1523860082564,507.47,1942.060737
1523860083232,507.48,2171.953177
1523860083376,507.48,2171.953177
1523860083901,507.56,14541.32848
1523860084386,507.52,24692.091132
1523860084394,507.72,24872.687136
1523860085453,507.94,25609.149436
1523860085723,507.94,26117.089436
1523860087826,507.94,50310.858956
1523860087886,507.94,50318.224086
1523860088367,507.94,50318.224086
1523860088724,507.94,50470.606086
1523860089437,507.94,50475.685486
1523860089462,507.94,52452.13082
1523860089641,507.95,56183.435714
1523860089936,507.95,62610.781039
1523860090956,507.92,62849.097103
1523860091450,507.47,63331.193603
1523860091612,507.45,64126.317008
1523860093388,507.45,64126.317008
1523860094487,507.32,65141.080633
1523860095973,507.84,65238.281209
1523860096623,507.84,65339.849209
1523860096672,507.84,65423.185753
1523860096678,507.41,66301.651177
1523860096914,507.41,66504.412213
1523860097418,507.4,66715.798227
1523860098395,507.4,66715.798227
1523860098433,507.92,67168.784947
1523860098494,507.92,67371.724947
1523860098498,507.25,67528.769547
1523860098663,507.41,67570.732354
1523860099477,507.41,67639.790855
1523860100278,507.16,67893.449076
1523860100763,507.92,68096.389076
1523860103382,507.92,68096.389076
1523860105485,507.61,88472.631582
1523860107586,507.51,98622.831582
1523860108353,507.51,98733.418011
1523860108406,507.51,98733.418011
1523860110936,507.92,99630.404731
1523860111570,507.93,103812.700351
1523860113394,507.93,103812.700351
1523860114597,507.16,103939.490351
1523860115424,507.16,106032.691819
1523860115566,507.16,106040.603515
1523860116907,507.16,106290.503687
1523860117599,507.16,106540.381419
1523860117631,507.16,106793.961419
1523860117673,507.16,106881.091507
1523860118390,507.16,106881.091507
1523860118444,507.36,117039.40729
1523860123379,507.36,117039.40729
1523860123472,507.68,118917.708176
1523860126414,507.7,119417.708176
1523860128420,507.7,119417.708176
1523860129498,507.43,129566.289176
1523860131697,507.17,133268.701176
1523860133398,507.17,133268.701176
1523860134759,507.23,133343.213263
1523860136567,507.31,133490.992666
1523860138386,507.31,133490.992666
1523860140632,507.2,141851.474586
1523860142356,507.33,2688.692191
1523860142539,507.16,7760.390191
1523860143413,507.16,7760.390191
1523860143574,507.16,9760.375651
1523860143587,507.16,11760.361111
1523860143796,507.16,11815.641551
1523860145458,507.08,12218.269009
1523860145933,507.17,12544.835426
1523860146633,507.17,12553.609467
1523860147298,507.17,16439.190988
1523860147523,507.17,18304.308663
1523860148483,507.17,18304.308663
1523860148599,507.17,18465.385855
1523860151467,507.07,18668.21593
1523860153547,507.07,18668.21593
1523860153571,507.0,18871.030455
1523860156785,507.22,19029.130929
1523860158648,507.22,19029.130929
1523860161440,507.03,19090.430856
1523860163517,507.05,29231.430856
1523860163652,507.05,29231.430856
1523860168529,507.03,29243.193952
1523860168650,507.03,29243.193952
1523860168856,507.03,29254.957048
1523860170624,507.03,29305.660048
1523860173397,507.01,35769.378435
1523860173655,507.01,35769.378435
1523860176387,507.01,36081.544492
1523860176443,507.0,36117.034492
1523860178670,507.0,36117.034492
1523860181539,507.01,36329.978692
1523860182910,507.01,39792.400683
1523860183774,507.01,39792.400683
1523860184699,507.0,40874.951298
1523860188666,507.0,40874.951298
1523860192490,507.0,42408.017898
1523860193671,507.0,42408.017898
1523860194694,507.21,42673.14247589
1523860198682,507.21,42673.14247589
1523860201501,507.21,52.22135611
1523860201883,507.54,625.25195512
1523860202704,507.21,934.49789212
1523860203680,507.21,934.49789212
1523860204431,507.21,1484.00920612
1523860208674,507.21,1484.00920612
1523860213518,507.21,1954.64936512
1523860213584,507.21,2005.29019701
1523860213713,507.21,2005.29019701
1523860214728,507.21,2316.92210689
1523860217469,507.0,5562.53330689
1523860218676,507.0,5562.53330689
1523860219493,506.95,5742.65264189
1523860220633,506.94,6025.06891589
1523860221511,506.95,6030.39189089
1523860223695,506.95,6030.39189089
1523860228683,506.95,6030.39189089
1523860229208,506.95,6537.34189089
1523860229900,506.95,9137.33635589
1523860230808,506.94,9249.72495389
1523860233381,506.92,9461.16128589
1523860233709,506.92,9461.16128589
1523860234470,506.92,9529.84894589
1523860235767,506.91,9654.80226089
1523860237335,506.9,9722.27065089
1523860238703,506.9,9722.27065089
1523860239597,506.74,9795.84929889
1523860243703,506.74,9795.84929889
1523860248703,506.84,19932.64929889
1523860248723,506.84,19932.64929889
1523860249483,506.74,21229.38394289
1523860249567,506.69,21336.14352589
1523860250886,506.69,21581.07747189
1523860251470,506.69,21843.89884889
1523860252638,506.69,21995.90584889
1523860253486,506.69,23176.44160589
1523860253710,506.69,23176.44160589
1523860253903,506.91,23512.77639089
1523860254487,506.64,30650.667379568877
1523860257671,506.9,31107.181519568876
1523860257898,506.9,31207.192889568876
1523860258948,506.9,31207.192889568876
1523860260887,506.92,31492.144542738875
1523860260888,506.92,100.015316
1523860263701,506.92,100.015316
1523860265531,507.0,347.72895424
1523860266731,506.81,8213.40369224
1523860267369,507.0,8329.25319224
1523860268708,507.0,8329.25319224
1523860270212,507.0,8420.56389224
1523860270324,507.0,10743.95793743
1523860271600,507.0,13257.05553743
1523860273362,506.77,13348.32481443
1523860273726,507.0,13448.33983743
1523860278598,507.0,15631.74936683
1523860278727,507.0,15631.74936683
1523860279655,507.0,15769.80546683
1523860280668,507.07,26582.42276683
1523860281734,507.0,27268.83603743
1523860283711,507.0,27268.83603743
1523860288719,507.0,27268.83603743
1523860288773,506.8,27405.97611743
1523860292274,506.89,32708.85654143
1523860293717,506.89,32708.85654143
1523860298713,506.89,32708.85654143
1523860299323,506.94,32859.56980343
1523860299545,506.89,36442.33011843
1523860303371,507.0,37008.42342643
1523860303736,507.0,37008.42342643
1523860304966,506.98,37183.83850643
1523860306486,507.0,37978.86520643
1523860308739,507.0,37978.86520643
1523860311602,507.0,38376.35320643
1523860313714,507.0,38376.35320643
1523860318494,507.0,38534.89210643
1523860318738,507.0,38534.89210643
1523860322847,507.0,124.7360294
1523860323721,507.0,124.7360294
1523860327459,507.09,319.5600074
1523860328733,507.09,319.5600074
1523860333412,507.1,1333.7600074
1523860333547,507.09,1492.3270504
1523860333572,507.1,1974.0720504
1523860333738,507.1,1974.0720504
1523860334473,507.15,2764.1981714
1523860335620,507.09,2855.4236624
1523860335959,507.13,3076.0232124
1523860336549,507.13,3256.2572144
1523860337500,507.15,3375.4881794
1523860338741,507.15,3375.4881794
1523860339499,507.18,3476.9748974
1523860340539,507.4,13951.8442934
1523860341571,507.7,16834.5332884
1523860343737,507.7,16834.5332884
1523860344536,507.13,17387.0007104
1523860348748,507.13,17387.0007104
1523860349771,507.24,23254.0428944
1523860352474,508.0,26147.742599851645
1523860352578,507.22,26285.757161851645
1523860354078,507.22,26285.757161851645
1523860354486,507.22,26349.210383851645
1523860354700,507.22,26487.174223851645
1523860355961,507.35,26655.665158851643
1523860356378,507.24,26871.292882851645
1523860359085,507.24,26871.292882851645
1523860360590,507.24,38427.01718685165
1523860362570,507.24,39310.768356851644
1523860363688,507.15,39377.91501685164
1523860364082,507.15,39377.91501685164
1523860364337,507.32,39603.36125685165
1523860365580,507.15,42900.659239851644
1523860367750,507.15,43458.11851985165
1523860368583,507.19,43572.13483185165
1523860369554,507.19,43572.13483185165
1523860370659,507.19,43699.64239785165
1523860370719,507.17,53715.53985985165
1523860374100,507.17,53715.53985985165
1523860374373,507.17,53816.872425851645
1523860374696,507.17,53843.04239785165
1523860378485,507.19,54674.39478985164
1523860379089,507.19,54674.39478985164
1523860379611,507.17,54715.374125851646
1523860381599,507.99,891.95208302
1523860384489,507.99,891.95208302
1523860385590,507.69,3178.18169102
1523860386366,507.29,3363.79910202
1523860388393,507.15,7383.75304102
1523860388574,507.19,7641.45628002
1523860389088,507.19,7641.45628002
1523860389233,507.29,7642.67377602
1523860391587,507.22,17787.07377602
1523860394092,507.22,17787.07377602
1523860394388,507.69,18244.11441002
1523860398458,507.27,18588.44928602
1523860399106,507.27,18588.44928602
1523860399578,507.53,25061.63916502
1523860403930,507.47,25153.03451202
1523860404097,507.47,25153.03451202
1523860409096,507.47,25153.03451202
1523860409778,507.47,25244.42985902
1523860410767,507.34,32252.01287502
1523860412381,507.49,32343.41182402
1523860414491,507.49,32343.41182402
1523860419471,507.49,32343.41182402
1523860424471,507.49,32343.41182402
1523860427436,507.4,36476.79336902
1523860428384,507.49,36522.11222602
1523860429491,507.48,36613.50937402
1523860429539,507.48,36613.50937402
1523860430665,507.45,36654.10537402
1523860434587,507.45,36654.10537402
1523860434769,507.41,38381.27827302
1523860436449,507.38,38532.73120302
1523860436449,507.28,38615.36711502
1523860439694,507.28,38615.36711502
1523860440844,507.45,247.123866
1523860440870,507.47,409.006796
1523860444582,507.26,609.756489
1523860444904,507.26,609.756489
1523860445604,507.34,614.829889
1523860449468,507.42,3703.428657
1523860449808,507.42,3703.428657
1523860450660,507.42,3844.948657
1523860452945,507.54,3946.5024071329076
1523860453448,507.27,4504.401226132908
1523860454699,508.0,7043.940674642387
1523860454801,508.0,7043.940674642387
1523860457553,507.54,7156.462292642387
1523860459786,507.54,7156.462292642387
1523860464801,507.54,7156.462292642387
1523860465496,507.41,7221.816700642387
1523860466711,507.41,7294.274848642387
1523860467494,507.47,7348.472644642387
1523860469800,507.47,7348.472644642387
1523860471527,508.0,23420.481223642386
1523860471859,508.05,23584.479760606373
1523860474915,508.05,23584.479760606373
1523860478897,507.39,23838.174760606373
1523860479924,507.39,23838.174760606373
1523860482334,508.21,24092.279760606372
1523860483542,507.53,24167.394200606373
1523860484916,507.53,24167.394200606373
1523860486354,507.88,34324.99420060637
1523860487377,507.92,34461.269136606374
1523860487601,507.91,36416.367099606374
1523860488713,507.91,36463.755102606374
1523860490007,507.91,36463.755102606374
1523860492521,508.16,41112.43894060637
1523860493732,508.16,41701.70127660637
1523860494562,508.21,44566.32858360637
1523860494947,508.21,44566.32858360637
1523860495914,508.21,46169.934417606375
1523860496419,508.21,46622.190496606374
1523860496562,508.22,56786.590496606375
1523860496598,508.21,56807.07135960637
1523860499296,508.21,56948.20127660637
1523860499667,508.0,57360.494076606374
1523860499793,507.92,57868.022812606374
1523860499919,507.92,57868.022812606374
1523860501352,508.2,331.70214
1523860501782,508.2,824.65614
1523860502477,508.2,894.1779
1523860504613,508.2,934.42734
1523860504739,508.2,955.77174
1523860504939,508.2,955.77174
1523860505360,508.2,1871.09076
1523860506563,508.21,2597.424492
1523860509924,508.21,2597.424492
1523860510255,508.22,4168.690988
1523860510629,508.23,4198.269974
1523860512379,508.5,19782.670014
1523860513411,508.5,19791.009414
1523860513764,508.5,19978.747614
1523860515318,508.5,19978.747614
1523860515641,508.5,20178.638964
1523860516259,508.5,30358.778364
1523860517711,508.62,30360.660258
1523860518543,508.5,30896.720958
1523860518584,508.31,31100.065991
1523860519372,508.62,31125.496991
1523860519599,508.63,31216.999528
1523860519950,508.63,32769.643466
1523860519960,508.63,32769.643466
1523860520513,508.65,33120.103316
1523860521512,508.31,33323.506507
1523860521749,508.64,33508.532123
1523860523440,508.24,34995.357075
1523860523924,508.26,35198.661075
1523860524936,508.26,35198.661075
1523860528951,508.65,35676.270645
1523860529460,508.99,67257.028165
1523860529642,508.99,67409.725165
1523860529951,508.99,67409.725165
1523860530933,508.99,77447.26246
1523860530969,508.99,78465.24246
1523860530984,508.99,83555.14246
1523860531453,508.99,86514.41032
1523860531483,508.99,86794.35482
1523860532488,508.99,87303.34482
1523860532704,508.99,99782.558044
1523860532745,508.99,99912.859484
1523860533471,508.99,100004.426785
1523860533690,508.99,100513.416785
1523860534280,508.99,101316.552106
1523860534500,508.99,101434.128796
1523860534967,508.99,101434.128796
1523860535562,508.99,104443.58307
1523860535635,508.99,104497.739606
1523860535927,508.99,104602.082556
1523860536427,508.99,104816.876336
1523860538475,508.99,104909.512516
1523860538569,508.99,106208.454996
1523860539622,508.99,106552.735832
1523860539868,508.99,106756.331832
1523860540077,508.99,106756.331832
1523860540546,508.99,109603.520094
1523860541673,508.99,109676.305664
1523860541739,508.99,110694.285664
1523860542450,508.99,110785.852965
1523860544941,508.99,110785.852965
1523860545651,508.99,112465.825359
1523860545861,508.99,112557.39266
1523860546536,509.0,112710.09266
1523860546861,509.0,122890.09266
1523860547418,508.99,126334.630687
1523860547813,508.99,126538.226687
1523860548377,509.0,135030.840787
1523860548736,509.0,135045.601787
1523860548776,509.0,135137.170887
1523860549915,509.0,135233.371887
1523860549936,509.0,135233.371887
1523860550618,509.0,135610.031887
1523860551589,509.0,135691.319187
1523860551771,509.0,135909.018487
1523860551798,509.0,136000.587587
1523860552447,509.0,136308.532587
1523860552484,509.0,136511.114587
1523860552550,509.0,136672.976587
1523860553404,509.0,137900.531887
1523860553475,509.0,138329.765515
1523860553771,509.01,139043.244832
1523860553956,509.01,139398.533812
1523860554515,509.01,139763.493982
1523860554947,509.01,139763.493982
1523860555322,509.01,139768.584082
1523860555650,509.01,140277.594082
1523860555956,509.01,140481.198082
1523860556467,509.01,140486.288182
1523860556566,509.3,151614.766574
1523860556938,509.2,151934.034974
1523860557471,509.2,152111.847614
1523860557657,509.2,155025.337254
1523860558332,509.2,155064.087374
1523860558484,509.01,156065.819054
1523860559550,509.08,156079.055134
1523860559821,509.03,156282.683564
1523860559953,509.03,156282.683564
1523860560941,509.03,91.574497
1523860563445,509.03,324.913849
1523860564478,509.3,1337.860619
1523860564501,509.03,2356.295736
1523860564956,509.03,2356.295736
1523860565480,509.11,2523.258376
1523860565888,509.23,3032.488376
1523860566469,509.03,3804.700226
1523860566519,509.03,3809.790526
1523860566834,509.03,3901.365023
1523860568230,509.05,4139.804043
1523860569712,509.19,4553.266323
1523860570030,509.19,4553.266323
1523860570619,509.21,4892.909393
1523860571514,509.19,4946.934452
1523860571656,509.19,4982.068562
1523860572353,509.19,5091.035222
1523860572535,509.19,5096.127122
1523860572882,509.19,5101.219022
1523860573372,509.75,23449.455667
1523860573455,509.75,27331.201917
1523860573935,509.75,27332.272392
1523860574400,509.75,29179.402492
1523860574691,509.75,29184.499992
1523860574941,509.75,29184.499992
1523860575561,509.75,29189.597492
1523860575814,509.75,29835.858542
1523860575832,509.75,30855.358542
1523860576297,509.75,30996.049542
1523860576442,509.75,32015.549542
1523860576753,509.75,32115.817367
1523860577734,509.75,36922.810842
1523860578431,509.75,37137.466567
1523860579943,509.75,37137.466567
1523860581490,509.75,40284.866967
1523860582518,509.75,40457.162467
1523860582530,509.75,47846.753342
1523860583473,509.75,57230.690117
1523860583507,509.75,70937.563572
1523860583798,509.75,71161.853572
1523860583960,509.75,71253.557597
1523860584517,509.75,71457.457597
1523860584720,509.75,71661.357597
1523860584948,509.75,71661.357597
1523860585600,509.75,75232.920972
1523860585938,509.77,79510.808858
1523860586412,509.75,79714.708858
1523860586415,509.75,79938.998858
1523860586547,509.75,80163.288858
1523860586750,509.75,81892.666708
1523860587482,509.75,82058.335458
1523860587488,509.75,82063.432958
1523860588308,509.75,82471.232958
1523860588529,509.75,84074.447683
1523860588788,509.75,84278.347683
1523860589510,509.75,84808.997433
1523860589789,509.75,84900.701458
1523860589981,509.75,84900.701458
1523860590869,509.75,85053.626458
1523860590896,509.75,104536.169508
1523860591300,509.81,104799.154087
1523860591338,509.81,105092.804647
1523860591487,509.81,105480.056323
1523860592010,509.78,116145.268424
1523860592450,509.78,116389.962824
1523860592457,509.78,116593.874824
1523860592560,509.78,118948.089842
1523860593465,509.78,119227.959062
1523860593473,509.92,156478.80127
1523860593524,509.78,156682.71327
1523860593545,509.78,156895.29153
1523860594564,509.75,157335.229891
1523860594570,509.75,157539.129891
1523860594995,509.75,157539.129891
1523860595471,509.75,157783.809891
1523860596715,509.82,163628.559771
1523860599977,509.82,163628.559771
1523860600398,509.88,166599.925551
1523860600651,509.92,166752.901551
1523860600680,509.92,169376.541935
1523860600716,509.92,169391.839535
1523860601587,509.92,169789.577135
1523860601670,509.92,170241.672207
1523860602199,509.92,170445.640207
1523860602449,509.92,170471.136207
1523860602791,509.92,170713.093247
1523860603386,509.92,171262.124111
1523860603692,509.92,171270.231839
1523860603711,509.92,171494.596639
1523860604386,509.92,171569.044959
1523860604613,509.9,171793.408461
1523860604979,509.9,171793.408461
1523860605437,509.96,172049.663185
1523860605820,509.96,172676.913985
1523860605825,509.9,172901.295347
1523860606284,509.95,176087.995692
1523860606393,509.82,176332.714844
1523860607316,509.84,176577.851508
1523860607444,509.84,177685.88678
1523860607813,509.84,180151.778924
1523860608366,509.82,181484.09153
1523860608618,509.82,182584.639964
1523860608902,509.82,183053.674364
1523860609368,509.82,183277.995164
1523860609515,509.84,183722.25982
1523860609975,509.84,183722.25982
1523860610537,509.82,184493.503355
1523860610836,509.82,185064.142487
1523860611481,509.82,185441.409887
1523860611695,509.82,185665.730687
1523860612594,509.48,186568.608681
1523860613882,509.48,186792.779881
1523860615001,509.48,186792.779881
1523860616417,509.21,188951.903341
1523860616790,509.59,190844.083923
1523860617510,509.5,190948.735223
1523860617817,509.02,191172.704023
1523860618456,509.0,191396.664023
1523860618573,509.02,192515.204729
1523860619380,509.02,192560.202097
1523860619907,509.48,192666.224885
1523860619984,509.48,192666.224885
1523860620938,509.0,152.7
1523860621423,509.48,1021.85598
1523860621431,509.48,1225.32598
1523860622483,509.47,1316.774255
1523860623417,509.5,2539.332415
1523860623648,509.47,2659.923964
1523860623893,509.23,12844.523964
1523860624891,509.44,12893.583036
1523860625003,509.44,12893.583036
1523860625696,508.9,25122.941716
1523860626644,509.0,29222.761704
1523860626907,508.65,35358.106889
1523860627473,508.65,35561.566889
1523860627533,509.0,36091.334089
1523860627646,508.65,36315.140089
1523860628564,508.65,36819.670024
1523860628691,509.5,71391.264119
1523860628744,509.5,71900.764119
1523860629634,509.5,90278.354757
1523860629655,509.5,90285.080157
1523860629991,509.5,90285.080157
1523860631917,509.5,237000.139707
1523860633919,509.11,275430.053354
1523860634376,508.35,280207.764816
1523860634384,508.64,280645.24608
1523860634690,508.73,281154.753459
1523860635002,508.73,281154.753459
1523860635654,508.01,286295.79277
1523860635952,508.51,286336.47357
1523860636403,508.51,286411.834752
1523860636581,508.01,286819.592325
1523860638352,508.36,288068.552325
1523860638575,508.36,288795.557961
1523860639999,508.36,288795.557961
1523860640989,508.01,289019.137819
1523860642287,508.17,299182.537819
1523860643474,508.19,299894.003819
1523860643671,508.17,300092.550998
1523860644988,508.17,300092.550998
1523860649993,508.17,300092.550998
1523860650608,508.67,300119.510508
1523860653962,508.11,301315.997907
1523860654790,508.73,301607.04234
1523860654998,508.73,301607.04234
1523860655547,508.42,309122.167037
1523860660004,508.42,309122.167037
1523860665003,508.42,309122.167037
1523860666856,508.75,309533.846941
1523860668387,508.66,315857.864123
1523860669996,508.66,315857.864123
1523860670657,508.75,317582.730123
1523860675003,508.75,317582.730123
1523860675574,509.02,317609.250065
1523860676626,509.02,317623.451723
1523860677521,509.09,317773.120005
1523860677957,509.09,317879.519815
1523860678773,509.11,318827.22808
1523860679541,509.18,320354.76808
1523860680263,509.18,320354.76808
1523860685001,509.18,320354.76808
1523860685289,509.51,6192.470271
1523860685600,509.65,16385.470271
1523860685692,509.53,16397.953756
1523860686665,509.51,17666.671196
1523860687455,509.55,17746.670546
1523860687651,509.51,18765.690546
1523860688352,509.51,21822.783946
1523860689584,509.53,22332.313946
1523860689691,509.79,22654.242209
1523860690011,509.79,22654.242209
1523860691806,509.51,23197.379869
1523860692294,509.53,23263.313051
1523860692344,509.51,23589.399451
1523860693389,509.52,24042.872251
1523860694364,509.52,27099.992251
1523860694387,509.52,27609.512251
1523860694743,509.53,27666.22294
1523860694775,509.55,28588.355575
1523860695004,509.55,28588.355575
1523860695540,509.79,29491.703455
1523860695750,509.79,30341.013595
1523860696537,509.79,30576.536575
1523860698771,509.68,34141.238495
1523860699363,509.68,35322.167055
1523860700031,509.68,35322.167055
1523860702779,509.72,38031.912791
1523860704290,509.72,38109.441203
1523860704704,509.76,48304.641203
1523860705020,509.76,48304.641203
1523860705929,509.72,48340.321603
1523860708938,509.72,48744.274703
1523860709653,509.81,48874.019303
1523860710034,509.81,48874.019303
1523860710939,509.55,52923.381012
1523860711437,509.98,53864.294112
1523860712438,509.99,76193.907035
1523860712621,509.73,79129.52383055989
1523860712708,509.75,79534.24466555989
1523860713474,509.97,79631.3429535599
1523860713674,510.0,94203.487675
1523860713911,510.01,96138.057607
1523860714529,510.01,99164.762953
1523860715018,510.01,99164.762953
1523860716428,510.28,99255.847533
1523860717329,510.9,101971.967844
1523860720019,510.9,101971.967844
1523860721738,510.31,109608.87031959667
1523860721901,510.66,116597.52337259667
1523860722366,510.33,119863.14839759667
1523860723426,510.96,120198.24811759667
1523860723677,510.96,130705.53246759667
1523860723919,510.81,130889.06650059667
1523860724382,510.81,131218.64111259667
1523860724807,510.72,133176.93089259666
1523860725025,510.72,133176.93089259666
1523860725685,510.53,134277.93989059667
1523860726381,510.82,140121.88995559668
1523860726625,510.96,140801.87552359668
1523860727474,510.71,142028.74715359666
1523860727544,510.95,142109.73272859666
1523860728497,510.95,142204.00300359668
1523860728549,510.95,143569.21030859667
1523860728869,510.95,143705.28081259667
1523860728907,510.95,145952.84767259666
1523860729510,510.95,157437.62410759667
1523860730035,510.95,157437.62410759667
1523860730289,511.0,165737.98039359666
1523860730453,511.0,166183.41909359666
1523860730721,511.0,168912.26129359668
1523860731596,511.0,168959.22219359668
1523860731820,511.0,168964.33219359667
1523860732483,511.0,169014.30799359668
1523860732676,511.0,169259.58799359668
1523860732922,511.0,169412.88799359667
1523860733620,510.99,170669.57277159666
1523860734155,510.99,171352.25541159668
1523860734558,510.94,171648.44732959667
1523860735028,510.94,171648.44732959667
