1522593813.8191924,6518.6,44126.67308798
1522593822.075986,6518.9,44133.48414798
1522593845.4731512,6519.3,44139.35569685
1522593853.6320515,6521.4,44141.2933766
1522593862.2317173,6521.9,44145.4454766
1522593877.3818116,6524.7,44154.2701444
1522593886.020882,6524.9,44178.36169456
1522593893.5017052,6528.5,44238.70595235
1522593901.9063902,6528.8,44239.67336626
1522593909.8681982,6525,44251.59402892
1522593918.3044176,6525,44254.49310172
1522593925.3754287,6521.2,44265.70073197
1522593933.683751,6517.1,44263.49853278
1522593941.3661335,6515,44270.55474803
1522593950.2190368,6510.5,44275.23474803
1522593965.6874824,6510.5,44273.6053485
1522593973.8786855,6510.5,44276.08405718
1522593981.8865018,6514.9,44279.18161707
1522593989.576634,6515.9,44287.10325656
1522593998.002624,6520,44287.21823534
1522594005.5812006,6520.2,44287.52563534
1522594013.6961973,6520.9,44292.71585311
1522594021.50248,6520.9,44298.86228957
1522594030.7501688,6511,44304.74426639
1522594037.722986,6511.5,44305.70033854
1522594045.5472703,6513,44312.84214062
1522594053.382789,6512.9,44313.11918749
1522594062.2375348,6516.9,44316.1133822
1522594069.925085,6515.6,44323.40898559
1522594078.1909738,6513.9,44324.51580234
1522594085.6325965,6513.8,44325.68983307
1522594094.1618295,6512.7,44328.22528748
1522594101.5624182,6510.6,44327.83218748
1522594110.0583286,6510.6,44334.97100629
1522594117.9503343,6507.3,44325.40265225
1522594125.81984,6507.3,44324.35477947
1522594133.5707989,6505,44329.89085664
1522594141.5890322,6499.6,44345.8848963
1522594149.7453563,6495.6,44349.54116068
1522594157.688581,6495.8,44360.79526068
1522594165.4453623,6488.8,44373.63598532
1522594173.5749502,6488.8,44375.58093216
1522594181.5496569,6488.8,44380.45871862
1522594190.058319,6487.7,44362.25249569
1522594197.4846263,6486.3,44365.68662985
1522594205.676983,6486.5,44367.8846798
1522594214.0556347,6488.8,44377.41979961
1522594221.9326956,6488.9,44378.46658031
1522594230.323275,6495,44407.70357207
1522594237.7323594,6496.5,44411.68260644
1522594245.4489803,6499.2,44412.48817683
1522594253.8213959,6501.5,44414.74305527
1522594261.6400971,6505.1,44413.0960664
1522594269.961673,6501.1,44420.7464475
1522594277.7266893,6497.1,44407.93637678
1522594286.4568408,6496.6,44408.72771365
1522594293.3943546,6495.8,44409.1101273
1522594301.887895,6495.1,44416.36375806
1522594309.6481898,6501.8,44420.03425806
1522594317.9166317,6507.5,44426.01147589
1522594325.62518,6507.5,44426.03315931
1522594334.1479187,6510,44430.7497689
1522594351.1472216,6500.4,44394.33315962
1522594357.92497,6488.6,44404.86460264
1522594366.4306881,6490,44403.35006061
1522594373.7654536,6480.5,44408.46896768
1522594382.4322977,6484.2,44424.04920768
1522594389.6300573,6487.4,44428.70090768
1522594397.601229,6491,44433.42458797
1522594405.6762576,6494.9,44434.42639034
1522594413.434825,6503.1,44443.46260176
1522594421.43014,6503.9,44451.61130246
1522594429.4204865,6500,44454.56076288
1522594438.2673385,6500,44459.14346273
1522594448.0032694,6498.9,44462.48934997
1522594453.9485135,6500.4,44454.90629512
1522594462.2486742,6500.8,44452.32749078
1522594469.6987185,6501.4,44453.55420226
1522594478.2188807,6505,44457.11173241
1522594485.65546,6505,44457.28273241
1522594493.9068217,6505.3,44469.97833786
1522594509.7933812,6505.3,44472.05091787
1522594517.5468547,6508.9,44480.84908851
1522594525.4428527,6509.9,44478.10149206
1522594533.4070313,6510.3,44478.15131818
1522594557.5581396,6510.3,44440.9340323
1522594567.1663547,6510.3,44441.30473758
1522594573.6738706,6508.6,44392.73444501
1522594581.640204,6508,44391.7937878
1522594590.0115507,6501,44437.56148166
1522594606.4192474,6501,44436.32882949
1522594613.9617975,6501,44437.53399992
1522594622.3301735,6507.4,44439.65662851
1522594629.5005724,6507.9,44442.26224477
1522594637.4967895,6510.2,44445.18040092
1522594645.8672535,6510.2,44435.75946334
1522594669.88358,6510.3,44424.05522176
1522594678.2642434,6510.3,44420.7515489
1522594685.7334783,6510.8,44421.8956417
1522594694.2479923,6510.8,44422.14902825
1522594701.5063431,6510.9,44422.22308518
1522594710.156666,6514.9,44424.87009626
1522594717.7309537,6516.5,44426.27782277
1522594725.8387618,6515.6,44426.93255434
1522594733.5470755,6511,44435.31150583
1522594741.4017093,6508.3,44434.19088843
1522594750.1572142,6509.8,44435.23208964
1522594757.5401495,6509.9,44435.61208964
1522594765.605933,6509.9,44438.05641184
1522594773.3471675,6508.3,44438.44084868
1522594781.7268436,6508.4,44438.93376276
1522594789.3948975,6508,44434.38366581
1522594797.52994,6508.1,44436.89520729
1522594805.5305746,6506,44449.31880352
1522594813.540307,6502.5,44451.31651844
1522594822.3568308,6500.2,44457.63560087
1522594830.0747938,6497.8,44471.96156942
1522594837.5453942,6497.3,44472.94131779
1522594845.6225696,6497.5,44469.05277409
1522594853.6299553,6497,44466.07755408
1522594862.1615045,6498.6,44456.43623211
1522594877.609442,6498,44467.0911177
1522594885.52793,6501.1,44512.02949538
1522594893.9308763,6498.9,44512.95596579
1522594917.4900665,6498.9,44511.98149054
1522594926.3440957,6500.9,44515.31413132
1522594933.4590378,6505.9,44517.22886302
1522594941.5385768,6505.5,44525.57679844
1522594974.490153,6503.1,44524.75222306
1522594982.2413008,6502.7,44524.85422306
1522594990.3787596,6507.4,44532.27976021
1522594997.612189,6507.9,44528.58163275
1522595006.0827303,6499.9,44539.45342107
1522595013.6075299,6498.5,44542.49803407
1522595022.2992923,6489.8,44547.29781005
1522595029.8257241,6490,44546.74062462
1522595037.6172059,6490.3,44549.36049332
1522595045.81734,6490,44545.05051918
1522595062.032433,6490.3,44548.27113733
1522595070.6650314,6494.9,44547.29664448
1522595077.8531823,6491.7,44557.17101868
1522595086.1015835,6493.9,44556.16323604
1522595093.9016967,6493.9,44561.7409145
1522595102.6002686,6496.1,44565.47497591
1522595110.199001,6497.2,44568.51173833
1522595117.8048723,6495.7,44484.02193141
1522595125.5802546,6495.8,44495.87550193
1522595133.9161277,6503.4,44491.78284116
1522595141.686721,6508.3,44497.6540872
1522595149.4944887,6517.9,44497.61613028
1522595157.9481347,6517.9,44503.4894289
1522595165.7587423,6529.4,44511.07512152
1522595173.9018583,6529.9,44509.9516987
1522595182.0319734,6536.1,44524.42813163
1522595189.5635247,6536.1,44534.46982628
1522595198.0372212,6538.5,44539.21349586
1522595215.3216722,6538.5,44540.60871635
1522595229.9197161,6538,44542.13621538
1522595238.48333,6536.2,44545.90009372
1522595245.5385447,6530.4,44531.46918569
1522595253.673941,6529.8,44531.59668858
1522595262.3497655,6529.8,44532.53427958
1522595269.8179402,6524.7,44534.36881866
1522595278.0592837,6526.9,44543.72245045
1522595285.3765433,6529.3,44546.23271052
1522595293.6246998,6529.8,44546.14981745
1522595301.4995067,6529.4,44546.55395617
1522595309.7204695,6526.9,44549.40806563
1522595317.3885047,6526.9,44547.67936368
1522595326.455415,6527,44546.58957853
1522595333.5357573,6524.3,44551.48850928
1522595342.0999722,6526.4,44553.37571485
1522595349.6580627,6527.6,44553.20113235
1522595357.966575,6524.3,44554.2335982
1522595365.4260218,6519,44556.72956937
1522595373.5680332,6516.6,44560.44403806
1522595381.3888454,6517.9,44560.98603405
1522595389.474617,6517.9,44562.5188015
1522595397.5082085,6517.9,44563.7988015
1522595413.4130359,6519.2,44570.33149562
1522595421.8482382,6518,44573.10659285
1522595429.612063,6513,44578.86182887
1522595437.7752428,6510,44578.28762007
1522595445.672211,6508.4,44582.77815542
1522595454.0060966,6508.4,44585.80217715
1522595461.707669,6508.9,44581.78760481
1522595469.5483391,6508.9,44579.2659502
1522595501.8251088,6508.9,44585.21421738
1522595510.069627,6508.9,44611.59763156
1522595525.6209345,6503.2,44638.12177266
1522595533.7643678,6503.2,44643.66130978
1522595549.7810059,6506.2,44646.09157079
1522595557.6402397,6508.9,44646.27151746
1522595574.0854397,6506.3,44645.72766
1522595582.368195,6506.3,44645.79030955
1522595589.4441402,6502.9,44647.06214644
1522595598.524381,6503,44645.98296664
1522595605.473465,6508.8,44649.49324935
1522595629.7303545,6508.9,44650.31667295
1522595637.9654138,6503,44679.14268243
1522595645.5274715,6500,44678.60405234
1522595653.5108266,6494.6,44688.93312871
1522595662.5832963,6493.1,44690.34061014
1522595669.6923335,6496.6,44690.43838068
1522595686.5736146,6501.1,44692.90979585
1522595694.0095727,6504.5,44693.24239364
1522595709.875731,6504.1,44668.56213943
1522595717.8503373,6503.3,44669.16617605
1522595725.496814,6502,44667.45022729
1522595733.5247262,6502.2,44667.71214259
1522595742.2409937,6500.5,44664.43370935
1522595750.0532348,6499,44668.94346595
1522595757.445522,6497,44668.48591053
1522595766.3268003,6497,44670.15533368
1522595774.1874306,6499.1,44661.94850009
1522595781.7574205,6502.9,44661.0628524
1522595789.8682642,6507,44646.91764038
1522595797.6141026,6507.5,44646.65464902
1522595805.769006,6507.5,44646.60715414
1522595813.800381,6507.8,44637.10229053
1522595821.5176709,6507.8,44635.31429053
1522595829.6635125,6509.2,44640.27953281
1522595838.3093498,6511.8,44639.64207543
1522595845.6711335,6511.8,44660.11617958
1522595853.3748531,6513.3,44659.0679673
1522595862.2227652,6513.9,44671.65298702
1522595870.1727211,6520.2,44670.75953528
1522595902.0454526,6520.2,44678.11258906
1522595909.6121452,6520.2,44678.63993291
1522595918.4371994,6520,44685.56783291
1522595933.813074,6518,44692.09090025
1522595942.3656943,6513,44691.71684741
1522595949.788968,6511.9,44691.94284892
1522595958.446953,6511.9,44691.89875525
1522595965.80495,6511.9,44692.65559358
1522595973.5734246,6511.9,44696.15402472
1522595981.7561111,6513.7,44689.32972819
1522595989.5429792,6513.1,44692.94256998
1522595998.3312457,6513.6,44697.18277485
1522596006.1334174,6513.3,44691.46015803
1522596014.817209,6513.3,44691.45815353
1522596021.8797345,6513.4,44691.55815353
1522596029.6391847,6513.9,44690.11551049
1522596053.5768728,6514.1,44690.97704366
1522596061.5150597,6514.8,44691.01676493
1522596069.5449529,6513.1,44690.97567427
1522596085.8114526,6513.1,44691.19401227
1522596093.467665,6513.3,44690.00131793
1522596102.2825816,6513.3,44647.42258175
1522596110.063717,6513.2,44646.24823502
1522596117.878104,6514.4,44653.15095584
1522596125.4815218,6517.3,44656.71518912
1522596133.7191615,6521.5,44633.6790809
1522596141.5560281,6520.5,44634.32900952
1522596150.9019496,6516.6,44635.19601138
1522596166.927063,6516.6,44631.20444837
1522596174.2821207,6517.1,44628.30948815
1522596182.59377,6523,44635.72447039
1522596190.1534648,6518.1,44635.67415088
1522596198.0699375,6518.2,44610.81125846
1522596206.0416667,6521.1,44610.06250716
1522596213.8554704,6521,44625.90086507
1522596221.4129915,6521.9,44644.10304378
1522596229.3548632,6521.1,44640.32834362
1522596238.004971,6518.1,44659.74682914
1522596245.8701508,6514,44659.48874859
1522596253.902847,6510,44662.77998449
1522596261.8821266,6507.1,44661.77431512
1522596269.8349445,6499.1,44659.13145509
1522596277.3863618,6499.2,44647.44129255
1522596286.1329772,6499.2,44634.22636594
1522596293.786969,6499.1,44589.49512077
1522596309.7691853,6499.3,44583.64303068
1522596317.4434457,6499.8,44581.42064699
1522596325.9892535,6499.9,44586.52448777
1522596358.1853848,6499.9,44550.89843945
1522596406.250818,6499.9,44554.12151971
1522596421.603718,6499.9,44558.11648208
1522596469.7549477,6499.9,44557.70846258
1522596477.7265327,6499.2,44561.46605137
1522596485.8324926,6496.7,44561.66065692
1522596494.2090368,6496,44561.81065692
1522596509.8133898,6496,44570.67414715
1522596517.556995,6495.2,44570.85215633
1522596526.4749253,6495.2,44576.80414605
1522596534.2324824,6492.8,44576.81672857
1522596541.7490788,6493.1,44582.34755874
1522596549.8164375,6494.4,44582.8308771
1522596558.1995623,6495.1,44582.20137032
1522596566.2361264,6493.1,44582.54226516
1522596573.4027464,6493.1,44582.81308131
1522596582.407417,6492.8,44583.10042675
1522596589.9940026,6490,44584.9182446
1522596597.412089,6490,44586.00892182
1522596605.7516997,6487.1,44589.18109545
1522596613.4279726,6485.4,44589.04546946
1522596622.310349,6484.8,44591.35550413
1522596629.6596527,6484.8,44606.68613497
1522596637.7464406,6489.8,44606.76695489
1522596645.820777,6489.8,44623.59318272
1522596653.4589877,6492.5,44631.92348271
1522596662.058268,6493.5,44640.62730758
1522596670.0112414,6495.1,44645.73858346
1522596677.9741776,6497.7,44644.66250091
1522596685.4806328,6494.3,44644.89811486
1522596694.0393517,6496.5,44649.56813655
1522596702.1431816,6499.9,44640.90300502
1522596709.5048735,6494,44640.74223584
1522596717.5392861,6492.6,44690.60836546
1522596725.607372,6492.6,44694.29787274
1522596733.776775,6492,44698.11308734
1522596742.8324645,6491.4,44698.41914363
1522596757.4746726,6490,44704.36586572
1522596766.1844716,6491.5,44704.32493572
1522596773.82757,6491.5,44707.86137193
1522596789.8134031,6492.7,44708.96860245
1522596797.539387,6492.4,44706.70078852
1522596806.6908393,6493.7,44707.93492632
1522596814.0091233,6495.6,44710.60502632
1522596821.8271358,6497.9,44711.27235752
1522596830.0725672,6499.1,44713.07935752
1522596837.8048134,6496,44713.36961367
1522596845.3559937,6499,44714.26351305
1522596853.6509836,6499,44714.50347409
1522596861.7259881,6499,44714.45759048
1522596869.9952972,6498,44714.91301721
1522596877.9804187,6499.1,44719.77935188
1522596902.1420946,6498.9,44694.0805826
1522596917.8969471,6498.9,44695.58642861
1522596925.9502094,6498.8,44696.56329939
1522596933.4971986,6498.1,44698.4194426
1522596941.9005036,6498.1,44698.64361371
1522596950.1415176,6498.1,44698.30503055
1522597021.9777033,6498.1,44694.91271447
1522597045.7948365,6498.1,44697.10350883
1522597085.8583376,6498.1,44710.59530625
1522597094.2237377,6498.7,44711.67430093
1522597102.4850636,6499.4,44711.57175093
1522597118.1126406,6499.4,44711.24090955
1522597133.9078715,6499.4,44714.59682355
1522597141.995619,6499.4,44713.83997778
1522597149.499439,6499.9,44726.21562707
1522597173.5699446,6499.9,44722.53694653
1522597181.5576594,6499.9,44722.62616243
1522597189.6197793,6499.9,44723.47616243
1522597221.5079417,6498.1,44745.9329704
1522597229.8920312,6496.2,44747.65332044
1522597237.942057,6494.2,44749.8242622
1522597245.9963129,6492.3,44749.86404187
1522597261.8279526,6492.4,44770.1118361
1522597269.4822373,6492.5,44771.73414145
1522597277.9448552,6492.2,44776.4346567
1522597285.487015,6491.5,44781.0058352
1522597293.642841,6491.6,44800.55619667
1522597301.5515127,6490,44813.69477701
1522597309.819515,6486.4,44813.91041123
1522597317.619657,6484.2,44846.25524593
1522597325.524849,6482.6,44847.30544102
1522597334.8324063,6482.8,44829.20941621
1522597341.8236904,6484.8,44837.27330459
1522597350.4968338,6485.2,44832.03751114
1522597357.51721,6485.9,44830.82796475
1522597381.634802,6485.9,44830.1670966
1522597389.3679097,6485.6,44830.64585461
1522597397.3259933,6485,44831.26289485
1522597405.7405212,6485,44834.21894403
1522597421.6300337,6481,44839.08125372
1522597429.5606508,6480.1,44842.66979616
1522597437.4309068,6480.1,44845.44848245
1522597445.4091067,6480,44852.74446471
1522597454.5237062,6480,44864.70938658
1522597469.4175348,6480,44871.94001689
1522597477.7708187,6478.3,44871.5355792
1522597485.3497112,6476.5,44872.13815848
1522597493.982127,6476.5,44871.8837015
1522597502.2156763,6470.2,44888.64911279
1522597509.9491124,6470,44903.11969855
1522597517.4082253,6469.4,44906.58396701
1522597526.1606553,6469.4,44906.96494917
1522597533.7618642,6469.4,44904.68003497
1522597541.9158373,6471.9,44913.89603456
1522597550.0914512,6473,44915.11759274
1522597557.5896213,6476,44920.40063119
1522597565.4887812,6476.9,44924.72423033
1522597573.7853231,6475,44926.8991433
1522597581.7741003,6473.3,44928.98724052
1522597589.937045,6473,44929.12783099
1522597597.5870507,6473,44929.15601609
1522597605.7877502,6473,44929.57698032
1522597614.5455568,6473,44929.79801337
1522597637.9145484,6471,44945.00902256
1522597645.6216922,6469.4,44945.57504344
1522597653.5198433,6468.9,44945.27704874
1522597661.9581215,6469.4,44945.38672287
1522597677.971149,6469.1,44948.7188125
1522597685.5228052,6469.3,44949.30744122
1522597694.1143725,6469.3,44950.7393318
1522597701.5269573,6469.2,44949.87692699
1522597709.7819374,6469,44950.2841592
1522597717.481755,6469,44950.6526592
1522597725.75155,6469,44948.71411005
1522597742.3789487,6469,44941.68116133
1522597757.7615867,6469,44943.64834513
1522597765.5330937,6469.4,44941.89197024
1522597773.8338048,6469.9,44954.31033037
1522597781.5656214,6476.8,44962.70316171
1522597790.1453772,6482.9,44970.26837829
1522597798.1434553,6484.2,44972.67028536
1522597805.8330348,6484.2,44970.57229309
1522597813.5965111,6484.2,44980.28211303
1522597823.3992705,6475,44987.119083
1522597829.7913015,6475,44984.11270122
1522597837.7670314,6475,44986.80411757
1522597853.8183064,6475,44986.98914924
1522597862.2454,6480.1,44988.64231807
1522597869.7057388,6482.3,44990.11379417
1522597877.49891,6484.8,44990.08292918
1522597885.479455,6484.8,44991.6815238
1522597893.4669127,6484.8,44991.2912836
1522597901.4734702,6488.7,44992.13542523
1522597909.5996177,6488.9,44992.97164007
