1523174834.5204053,6941.1,31830.08839346
1523174842.7158175,6943.3,31839.59865423
1523174850.5610206,6942,31838.99421975
1523174858.678847,6942.4,31837.7658517
1523174866.2196958,6942.7,31807.6658517
1523174874.2073593,6942.7,31797.8401762
1523174890.204965,6943.8,31797.11860487
1523174898.9970546,6943.9,31792.31499287
1523174906.403643,6943.2,31785.24474781
1523174914.9963174,6943.1,31785.24474781
1523174922.0892777,6943,31784.20179932
1523174930.8266435,6943,31773.28690236
1523174946.0729225,6942.7,31765.65778338
1523174954.455245,6942.7,31757.7081195
1523174978.6901894,6942.9,31739.57437757
1523174994.152602,6943.5,31737.46023409
1523175002.8222733,6945.7,31737.53225166
1523175010.0079827,6945.7,31737.2457956
1523175018.7331817,6945.7,31737.4013654
1523175034.1372306,6945.7,31737.3147624
1523175067.3527408,6945.7,31734.24339407
1523175074.1080897,6948.8,31729.1227534
1523175083.3506715,6948.8,31719.3400774
1523175090.2010372,6950,31714.34754286
1523175099.8910592,6951.8,31714.07901247
1523175114.2350523,6953.5,31715.10194612
1523175138.5747232,6953.5,31714.40351437
1523175146.079975,6953.5,31714.42251437
1523175170.158833,6953.5,31711.09329136
1523175178.494615,6953.6,31711.1895602
1523175186.1923053,6953.5,31708.34000405
1523175194.1307724,6953.5,31709.23613026
1523175202.7666774,6953.5,31709.18533026
1523175258.5615728,6953.5,31711.98131281
1523175282.090618,6953.5,31709.13003045
1523175290.0871098,6953.5,31700.36555758
1523175306.04671,6953.5,31698.52942582
1523175330.840763,6953.5,31667.28881274
1523175346.4350626,6953.5,31667.54776548
1523175354.517801,6955.9,31667.54186548
1523175362.697264,6955.9,31635.78111873
1523175394.1332314,6955.9,31620.01386351
1523175425.9761953,6955.9,31616.91604125
1523175435.1355693,6955.9,31617.61562109
1523175458.2523189,6949,31606.11123437
1523175466.0125253,6948.1,31603.61015522
1523175474.832555,6948.1,31603.09546919
1523175506.5678864,6948.4,31598.16729768
1523175513.9631536,6949.3,31592.25902825
1523175522.505596,6948.1,31496.96831839
1523175530.1831915,6949,31491.46885516
1523175538.91033,6948.1,31486.6876077
1523175546.8257465,6948.1,31472.17250237
1523175554.0129626,6948.1,31416.34490709
1523175562.1025596,6948.1,31406.84051487
1523175578.321668,6948.3,31380.78228447
1523175586.9817867,6948.1,31357.60736987
1523175594.3639233,6948.1,31356.04105622
1523175602.6208448,6948.8,31353.10698282
1523175610.023025,6948.1,31351.85611611
1523175642.7456496,6948.1,31280.38161196
1523175650.5254793,6948.1,30882.22966031
1523175698.961384,6948.1,30772.26750899
1523175714.751311,6948.9,30759.56364059
1523175786.0172853,6948.9,30728.603306
1523175818.1917984,6948.9,30704.24723028
1523175834.9919858,6948.9,30697.27977632
1523175866.0540488,6948.9,30638.53900657
1523175874.2282574,6948.9,30635.60171057
1523175977.9641016,6948,30565.10404763
1523175986.1607704,6942.6,30534.21391298
1523175994.3425536,6942.6,30533.7311566
1523176002.6136894,6942.6,30535.09753871
1523176018.1191292,6942.6,30533.1977833
1523176074.1026144,6942.6,30528.43253144
1523176089.9705899,6942.6,30527.97884376
1523176130.5250134,6942.6,30517.64155941
1523176145.9406166,6945.1,30508.73975415
1523176154.7516425,6945.2,30507.90102976
1523176162.4310997,6945.2,30497.92102976
1523176170.0188875,6948.6,30494.47775607
1523176186.0743423,6948.6,30487.87992887
1523176226.422063,6948.8,30417.1980522
1523176241.95441,6948.9,30415.11421234
1523176250.0283005,6948.9,30412.09456157
1523176330.5437512,6950.3,30336.6613837
1523176338.9046664,6950.3,30327.48147192
1523176386.0203152,6950.3,30288.05528949
1523176394.0691795,6950.3,30285.35631208
1523176546.1816304,6950.3,30226.91357988
1523176554.3495977,6950.2,30236.24160914
1523176562.1583657,6950.2,30236.32160914
1523176674.5385754,6947.4,30108.04817173
1523176707.2637951,6945.6,30096.04413207
1523176713.9414318,6944.6,30044.66599563
1523176722.7972126,6944.6,30052.75564025
1523176762.0548117,6944.3,30049.28698282
1523176770.1380503,6944.4,30046.83125292
1523176778.1077304,6945.3,30047.61429601
1523176786.6378467,6945.7,30044.28829601
1523176794.7128532,6944.1,30044.05179601
1523176803.016293,6944.3,30042.08753482
1523176810.4133437,6944,30027.04783094
1523176818.525634,6944,30022.75076779
1523176826.181298,6942.7,30023.00526485
1523176834.5190566,6942.7,30019.67823785
1523176841.9743214,6942.5,30019.65026646
1523176850.5934386,6942.5,30019.75026646
1523176857.9992216,6942.1,30003.50246444
1523176866.7239313,6942.1,30001.20315842
1523176874.545439,6942.1,30000.84753896
1523176882.0986814,6942.5,29999.47891036
1523176899.442453,6934.8,30033.09293317
1523176906.1705744,6934.8,30033.13123317
1523176915.103875,6934.8,30034.63483408
1523176922.5418656,6939.1,30034.82483408
1523176938.009498,6939.1,30046.89225783
1523176946.808349,6935.6,30046.77169127
1523176954.2554653,6937.2,30046.03390669
1523176961.973225,6937,30045.60896583
1523176970.2265594,6938.8,30044.54600774
1523176978.73338,6938.8,30043.14048206
1523176994.08725,6939.1,30041.04124786
1523177002.7587655,6941,30041.60184325
1523177010.6850808,6940,30042.04453268
1523177018.150855,6941.1,30032.89426355
1523177026.723637,6940.2,30033.23290933
1523177033.9700468,6939.1,30013.80878219
1523177042.6709971,6939,30013.3798459
1523177050.1495957,6939,30011.97123364
1523177058.863381,6942.8,30010.00356322
1523177081.9107633,6942.9,29971.94619092
1523177091.0041523,6942.9,29971.43714073
1523177098.0436108,6945.1,29974.86986885
1523177106.257675,6945.1,29957.03288537
1523177114.0049953,6945.1,29955.33340467
1523177122.254295,6945.1,29955.10537378
1523177130.0020773,6945.1,29954.63762807
1523177138.6367326,6946.4,29953.35748388
1523177146.9416556,6942.7,29950.37265361
1523177154.030596,6943.1,29949.48414761
1523177162.1067448,6943.8,29949.46973406
1523177170.2869818,6946.6,29947.67692619
1523177177.9809105,6946.9,29948.07333011
1523177186.548827,6946.9,29947.97333011
1523177202.4709575,6946.9,29949.05091892
1523177210.0733445,6947,29947.19930226
1523177218.4197013,6948,29949.57744145
1523177225.9659767,6949,29951.02941445
1523177234.6794183,6949,29948.11046453
1523177242.3317122,6949.8,29959.15299763
1523177250.0395925,6952.6,29959.23299763
1523177266.182572,6952.6,29958.31962832
1523177274.0862374,6952.6,29958.52962832
1523177283.0171158,6952.6,29959.37962832
1523177314.6636045,6952.6,29934.05809082
1523177330.6930702,6952.6,29921.18615275
1523177338.1382666,6952.6,29921.02507105
1523177378.062067,6949.8,29927.50592582
1523177394.0402324,6949.5,29925.60148794
1523177410.8425562,6949.5,29924.70278466
1523177466.8327591,6949,29913.19370887
1523177506.6281683,6949,29912.92707373
1523177514.7654743,6952.1,29919.45690656
1523177522.5064278,6952.8,29919.46051135
1523177530.5603628,6952.8,29919.56117573
1523177546.8079412,6952.8,29918.95452758
1523177554.1327107,6953.2,29919.31722152
1523177562.0567086,6954.9,29918.89331329
1523177570.6431532,6954.9,29919.05471938
1523177586.0108504,6954.9,29938.13047475
1523177594.798954,6953.9,29937.88047475
1523177602.1201406,6954.9,29937.87523475
1523177610.7253492,6954,29951.69134452
1523177618.0284119,6957.1,29951.69134452
1523177627.0170186,6957.1,29975.29240825
1523177633.9877663,6965,29976.68473642
1523177643.041941,6965,29982.84421556
1523177650.4331067,6965.5,29984.26671187
1523177658.6246598,6969.8,29980.52090801
1523177666.1189358,6972.8,29990.49756677
1523177674.128211,6973.9,29993.85489431
1523177682.0337262,6973.7,29999.39986512
1523177691.065524,6969.5,29974.4414073
1523177698.384695,6969.5,29965.38285281
1523177713.9833727,6973.7,29965.14045081
1523177722.121441,6973.7,29952.60552471
1523177730.4118273,6973.7,29952.41144625
1523177738.370935,6973.7,29958.43059462
1523177754.8525503,6973.7,29958.12611213
1523177786.083421,6973.7,29957.18296337
1523177810.7483363,6973.7,29957.06424563
1523177818.842269,6973.7,29960.58332095
1523177858.0010476,6973,29952.60132275
1523177874.0993314,6965.9,29953.16118946
1523177882.2981005,6966.9,29955.63667306
1523177890.1820726,6964.8,29955.26986499
1523177898.4917073,6965.9,29949.47146467
1523177906.9517214,6965.8,29949.6520896
1523177914.5367844,6964.2,29949.5657472
1523177922.1008556,6963.8,29949.13196781
1523177930.8487566,6963.7,29943.13125884
1523177938.0366607,6964.2,29943.10900043
1523177946.2625215,6964.2,29943.29665562
1523177954.634411,6962.9,29955.00800882
1523177978.179714,6960.6,29958.52383804
1523177986.0177243,6959.9,29953.87375066
1523178002.5894668,6959.9,29951.53361624
1523178018.046094,6959.9,29963.13580561
1523178114.8552437,6959.9,29941.49638057
1523178146.5479732,6959.9,29937.84911897
1523178170.7795818,6959.9,29937.59912968
1523178178.1214194,6959.9,29907.29672601
1523178186.621209,6963.6,29907.29672601
1523178194.3994317,6963.6,29907.50172601
1523178202.6319118,6963.6,29912.44072601
1523178218.4968607,6963.6,29914.90672601
1523178234.8422222,6964.6,29917.74713988
1523178242.5283751,6964.6,29917.67713988
1523178250.4989765,6965.7,29919.20796534
1523178258.3199942,6964.7,29919.18280153
1523178266.016793,6964.7,29919.119196
1523178282.3969114,6964.7,29919.74550166
1523178289.9968069,6964.7,29919.63668724
1523178306.209648,6964.7,29956.5609717
1523178314.1383789,6968.5,29926.5249717
1523178322.1178913,6968.5,29925.57230221
1523178330.5219712,6968.5,29814.50207374
1523178346.5407948,6968.9,29811.51121484
1523178362.6752217,6972,29789.13360333
1523178370.047956,6973.2,29726.00221785
1523178378.8097508,6973.3,29722.36896837
1523178386.8098655,6974.3,29718.06939017
1523178394.9703133,6974.3,29718.14071717
1523178402.3640978,6974.9,29718.19666417
1523178410.453233,6978.9,29731.42551626
1523178418.5303607,6978.9,29733.27842847
1523178426.6093738,6981.5,29735.91162141
1523178442.5512576,6981.5,29722.18980966
1523178450.3165402,6981.5,29716.8252671
1523178458.1720045,6981.5,29716.62907376
1523178466.057038,6981.5,29716.63552318
1523178474.5991147,6981.5,29716.73952318
1523178482.0375865,6981.5,29717.8215361
1523178491.1297958,6981.5,29716.93225027
1523178498.1525772,6976.5,29730.60350867
1523178506.6438756,6971,29730.4394733
1523178514.137554,6968.2,29730.32430447
1523178522.6229844,6968.2,29730.06968192
1523178530.7253728,6968.2,29729.75872592
1523178538.2034233,6968.2,29729.77472592
1523178554.0445294,6971.5,29728.99818207
1523178562.1831574,6973.2,29728.85031597
1523178570.041853,6973.9,29727.42759897
1523178578.094501,6973.9,29725.33827376
1523178603.0540338,6969.4,29739.22502918
1523178610.558747,6968.9,29726.61173345
1523178618.2997565,6968.9,29733.10896646
1523178626.8153183,6968.9,29732.29528891
1523178666.2324758,6968.9,29728.40713419
1523178682.536009,6968.9,29728.68846397
1523178722.4926934,6968.9,29726.13634785
1523178746.8219771,6968.9,29724.24834658
1523178762.6209216,6968.9,29721.88918756
1523178786.6728177,6970.6,29726.65909256
1523178834.45755,6972,29724.95229841
1523178842.0765052,6972,29723.20007075
1523178850.099108,6973.7,29723.84030192
1523178858.8024602,6970.7,29744.51404387
1523178865.9774845,6973.8,29744.60784386
1523178922.303562,6973.8,29738.58165722
1523178930.6319556,6973.8,29739.00538028
1523178938.7782948,6970.5,29753.95588028
1523178970.3747463,6970.5,29750.78958864
1523178977.8259573,6970.5,29750.89449076
1523178986.159358,6970.5,29750.786432
1523178994.4996028,6970.5,29750.01339021
1523179066.1297526,6970.5,29746.43318137
1523179146.45403,6970.5,29738.56673867
1523179170.1458824,6970.5,29732.27078554
1523179186.6647518,6971.7,29732.18159288
1523179194.1105387,6971.7,29732.22114466
1523179210.0622492,6971.7,29732.32077062
1523179241.9764962,6973,29733.33695762
1523179250.530345,6973,29733.33695762
1523179258.0412683,6973,29728.44124912
1523179266.218534,6973,29727.40991925
1523179282.0650735,6973,29724.57849237
1523179289.9750237,6973,29721.25553819
1523179299.2871635,6973.9,29713.49763819
1523179306.7789686,6974.9,29713.55763819
1523179314.0823083,6974.9,29712.94273819
1523179338.5969934,6974.9,29709.328604
1523179362.0876925,6974.9,29703.74292327
1523179370.6633067,6978.2,29704.30292327
1523179418.1453245,6979,29696.5272498
1523179427.0032096,6979,29695.73615743
1523179442.6490386,6979,29660.26525743
1523179458.6876729,6979.9,29656.12658619
1523179482.1387403,6979.9,29667.15244088
1523179490.757553,6987.8,29656.52621972
1523179498.3724575,6988.9,29658.91848973
1523179506.7282844,6989.6,29663.90506435
1523179513.9771953,6989.2,29663.46827023
1523179522.691695,6987.9,29669.44956133
1523179530.7230709,6976.1,29669.78129647
1523179538.112749,6977,29669.72087922
1523179546.0634942,6977,29639.77977922
1523179634.0924463,6977,29367.35198764
1523179642.1668773,6977,29367.02870016
1523179650.6694877,6977,29367.19946278
1523179658.5338275,6977,29369.27299323
1523179698.5381353,6979.9,29360.99401114
1523179706.2092602,6979.9,29360.77323165
1523179714.8381848,6979.9,29360.78078139
1523179722.4387896,6979.9,29361.06293199
1523179730.687609,6979.9,29321.81179034
1523179746.5189953,6979.9,29277.64319373
1523179761.990869,6979.9,29273.41930747
1523179778.1088185,6979.9,29272.81445464
1523179794.82376,6977.2,29252.90828746
1523179802.2997415,6978.5,29252.90608746
1523179810.0634835,6979.1,29259.3206623
1523179818.5978935,6979.9,29258.46034787
1523179826.9057968,6981.7,29258.80460119
1523179841.9898145,6981.7,29259.0362696
1523179850.2617,6983.1,29258.90635512
1523179858.6901443,6983.5,29258.9450001
1523179906.4350407,6983.5,29249.06252419
1523179922.0586207,6983.5,29247.53099539
1523179946.7925932,6979.6,29280.08854408
1523179954.722667,6979.6,29278.22976915
1523179977.9894333,6979.6,29281.34127603
1523179986.071042,6979,29233.32576566
1523179994.497232,6979,29238.34337955
1523180002.018297,6979,29208.05217743
1523180018.5529904,6979,29207.70714021
1523180026.424532,6979.8,29178.3168217
1523180033.9970393,6981.2,29177.3071417
1523180042.638493,6982.3,29177.30825334
1523180050.5354412,6979,29176.85636539
1523180058.6188462,6979.1,29181.71568858
1523180066.555541,6980.3,29181.55144883
1523180074.2137032,6981.4,29180.88927645
1523180082.6639578,6981.6,29180.93517645
1523180090.036344,6979,29180.07901603
1523180098.3723176,6979,29180.26451876
1523180114.4627614,6979.4,29179.87453228
1523180121.9897783,6979.5,29178.82693228
1523180130.3710208,6979.6,29179.92508609
1523180138.0069056,6979.9,29173.88525419
1523180146.6737967,6979.9,29178.48411555
1523180169.9196522,6976.6,29184.74501963
1523180178.0441508,6974.9,29186.87238096
1523180186.01485,6976.3,29186.49783249
1523180194.7935302,6977.1,29186.65994617
1523180201.9258313,6979,29186.30754617
1523180210.8241916,6979.8,29191.21004937
1523180234.8122468,6979.8,29190.67976969
